CustomerID,Recency,Frequency,Monetary,Cluster,Churn
13876.0,154,1,122.7,0,1
13880.0,188,4,837.74,0,1
13881.0,37,9,9414.78,0,0
13882.0,91,3,435.34000000000003,0,1
13883.0,220,3,762.37,1,1
13884.0,32,5,787.6,0,0
13885.0,280,1,107.65,1,1
13888.0,3,2,605.63,0,0
13889.0,124,1,416.90000000000003,0,1
13890.0,121,5,913.1500000000001,0,1
13892.0,160,2,395.73,0,1
13894.0,312,1,160.85,1,1
13895.0,30,2,1655.77,0,0
13899.0,69,1,298.5,0,0
13900.0,95,1,8.5,0,1
13901.0,248,1,1561.0900000000001,1,1
13904.0,303,1,131.52,1,1
13908.0,97,3,1461.61,0,1
13911.0,128,3,867.47,0,1
13914.0,275,1,321.07,1,1
13917.0,339,1,65.38,1,1
13919.0,31,2,384.81,0,0
13924.0,121,2,474.73,0,1
13925.0,64,3,298.13,0,0
13928.0,122,1,131.22,0,1
13931.0,216,2,1237.53,1,1
13938.0,244,1,71.66,1,1
13939.0,343,1,184.5,1,1
13940.0,184,1,225.24,0,1
13941.0,32,2,2123.16,0,0
13947.0,215,1,90.6,1,1
13949.0,152,3,1359.04,0,1
13950.0,160,1,179.30999999999997,0,1
13952.0,189,1,1208.31,0,1
13953.0,69,2,911.32,0,0
13954.0,121,1,212.51,0,1
13955.0,126,2,322.96,0,1
13956.0,68,2,330.45,0,0
13959.0,282,2,337.44,1,1
13962.0,129,1,117.6,0,1
13963.0,253,3,548.86,1,1
13969.0,31,9,4016.98,0,0
13971.0,31,2,703.36,0,0
13975.0,122,5,2374.52,0,1
13980.0,62,1,200.14,0,0
13982.0,455,1,428.6,1,1
13983.0,1,7,1279.38,0,0
13984.0,217,3,689.38,1,1
13985.0,1,8,3181.1,0,0
13989.0,215,1,369.40999999999997,1,1
13990.0,67,1,311.3,0,0
13992.0,91,1,76.8,0,1
13993.0,32,2,845.3,0,0
13994.0,182,2,924.21,0,1
13995.0,129,1,310.45,0,1
13999.0,30,5,1586.57,0,0
14000.0,6,1,635.66,0,0
14001.0,698,1,301.24,1,1
14002.0,187,1,224.79,0,1
14004.0,246,2,957.0,1,1
14005.0,128,1,187.16,0,1
14006.0,7,1,357.65,0,0
14012.0,161,1,328.8,0,1
14013.0,99,1,118.5,0,1
14016.0,338,1,976.58,1,1
14019.0,305,1,416.24,1,1
14020.0,2,1,331.14,0,0
14021.0,6,2,433.0,0,0
14023.0,282,2,584.07,1,1
14024.0,64,2,327.7,0,0
14027.0,62,1,104.82,0,0
14029.0,154,1,302.46,0,1
14030.0,32,7,1816.81,0,0
14031.0,192,8,7549.67,0,1
14032.0,7,5,1202.68,0,0
14034.0,218,2,473.90999999999997,1,1
14035.0,30,1,300.32,0,0
14037.0,425,1,111.8,1,1
14039.0,183,1,152.2,0,1
14040.0,10,5,2148.57,0,0
14044.0,284,1,173.74,1,1
14045.0,193,3,1251.75,0,1
14047.0,163,3,647.37,0,1
14048.0,162,1,409.93,0,1
14049.0,248,1,226.93,1,1
14050.0,122,1,260.38,0,1
14051.0,31,10,6933.570000000001,0,0
14053.0,156,2,260.25,0,1
14054.0,215,1,92.46,1,1
14056.0,36,11,3969.87,0,0
14057.0,32,5,1160.15,0,0
14060.0,71,6,1970.1200000000001,0,0
14062.0,93,2,1965.5,0,1
14064.0,6,3,722.87,0,0
14067.0,154,2,374.7,0,1
14071.0,122,3,307.11,0,1
14073.0,153,1,151.04,0,1
14075.0,213,1,316.78,1,1
14076.0,306,1,122.47,1,1
14077.0,66,2,227.9,0,0
14078.0,67,3,491.46,0,0
14079.0,156,1,375.1,0,1
14080.0,153,1,45.599999999999994,0,1
14081.0,70,2,934.52,0,0
14082.0,425,1,182.25,1,1
14083.0,38,5,811.3,0,0
14085.0,99,6,1338.71,0,1
14087.0,152,1,194.42,0,1
14088.0,278,4,12777.66,1,1
14092.0,276,4,1013.25,1,1
14096.0,61,6,19798.67,0,0
14098.0,275,1,147.35,1,1
14099.0,33,4,1206.43,0,0
14102.0,243,2,467.8,1,1
14104.0,126,1,104.95,0,1
14107.0,246,3,1288.15,1,1
14108.0,91,1,306.58,0,1
14110.0,2,6,2853.15,0,0
14111.0,7,2,142.5,0,0
14112.0,99,2,1365.42,0,1
14113.0,182,1,471.9,0,1
14114.0,38,1,191.39999999999998,0,0
14116.0,64,4,1169.82,0,0
14121.0,31,3,2251.67,0,0
14125.0,30,1,1111.08,0,0
14126.0,302,1,62.5,1,1
14127.0,94,2,572.11,0,1
14128.0,62,1,331.96,0,0
14129.0,121,3,519.91,0,1
14132.0,4,7,2261.71,0,0
14133.0,306,2,287.64,1,1
14135.0,40,10,3307.25,0,0
14138.0,121,2,982.3800000000001,0,1
14140.0,122,2,935.05,0,1
14141.0,31,2,425.82000000000005,0,0
14142.0,698,1,311.81,1,1
14145.0,187,3,2851.2,0,1
14146.0,333,1,1225.16,1,1
14149.0,281,1,446.62,1,1
14150.0,244,1,352.46000000000004,1,1
14156.0,1,24,37347.95,2,0
14159.0,216,3,1231.43,1,1
14161.0,128,3,1110.52,0,1
14163.0,65,1,909.6,0,0
14165.0,99,1,122.53999999999999,0,1
14167.0,10,1,148.35,0,0
14171.0,305,1,363.79,1,1
14173.0,250,1,114.04,1,1
14174.0,183,1,134.46,0,1
14175.0,31,1,2016.31,0,0
14176.0,517,1,159.55,1,1
14177.0,216,2,191.33,1,1
14178.0,30,5,1243.56,0,0
14180.0,61,11,2091.27,0,0
14184.0,245,1,452.89,1,1
14185.0,10,1,197.65,0,0
14188.0,91,4,1426.76,0,1
14189.0,61,6,1974.68,0,0
14191.0,64,5,1584.07,0,0
14193.0,276,1,430.85,1,1
14194.0,31,4,1602.2,0,0
14195.0,341,1,828.4,1,1
14199.0,220,1,185.39999999999998,1,1
14201.0,62,3,355.12,0,0
14204.0,152,1,161.03,0,1
14208.0,185,1,151.74,0,1
14209.0,40,3,1017.23,0,0
14210.0,254,2,668.61,1,1
14211.0,246,1,220.04000000000002,1,1
14212.0,32,1,1070.48,0,0
14214.0,91,3,765.4,0,1
14215.0,188,2,342.16,0,1
14216.0,182,3,1046.3600000000001,0,1
14217.0,40,9,973.6899999999999,0,0
14219.0,213,1,89.94,1,1
14220.0,190,1,319.42,0,1
14221.0,254,3,1102.8,1,1
14223.0,124,2,686.23,0,1
14224.0,128,1,251.01999999999998,0,1
14226.0,30,2,337.02000000000004,0,0
14227.0,129,1,304.33000000000004,0,1
14229.0,71,1,456.97,0,0
14231.0,96,1,307.76,0,1
14232.0,188,1,310.79,0,1
14233.0,6,2,858.25,0,0
14234.0,91,1,209.48,0,1
14235.0,218,2,1538.31,1,1
14236.0,666,1,189.3,1,1
14237.0,698,1,161.0,1,1
14239.0,160,5,1161.3,0,1
14240.0,91,1,663.49,0,1
14241.0,96,1,213.70000000000002,0,1
14243.0,129,5,1184.56,0,1
14245.0,250,1,688.35,1,1
14246.0,129,1,449.64,0,1
14247.0,191,1,136.76999999999998,0,1
14250.0,32,3,1904.05,0,0
14251.0,121,1,482.28000000000003,0,1
14256.0,425,1,523.86,1,1
14257.0,125,4,2479.58,0,1
14258.0,32,5,7609.18,0,0
14262.0,61,3,1124.36,0,0
14264.0,126,2,333.97,0,1
14270.0,10,1,492.65000000000003,0,0
14273.0,37,2,218.7,0,0
14276.0,5,2,778.54,0,0
14277.0,36,1,1637.43,0,0
14282.0,122,4,1178.4,0,1
14284.0,91,1,343.15,0,1
14285.0,303,1,300.6,1,1
14286.0,37,1,2050.08,0,0
14287.0,333,1,93.35,1,1
14288.0,67,1,426.6,0,0
14289.0,7,2,225.78,0,0
14290.0,276,1,728.5,1,1
14291.0,33,5,2478.31,0,0
14292.0,2,4,1430.06,0,0
14293.0,162,3,815.1700000000001,0,1
14297.0,62,2,710.1,0,0
14298.0,91,10,16044.25,2,1
14299.0,1,4,1647.72,0,0
14304.0,340,1,383.45,1,1
14307.0,2,4,2022.56,0,0
14309.0,30,5,1446.41,0,0
14311.0,37,1,310.26,0,0
14312.0,38,5,1047.19,0,0
14315.0,126,3,652.35,0,1
14317.0,184,1,508.58000000000004,0,1
14320.0,40,1,352.51,0,0
14321.0,71,1,326.82,0,0
14326.0,37,1,183.85,0,0
14329.0,38,1,578.02,0,0
14331.0,156,1,79.0,0,1
14332.0,245,1,466.3,1,1
14333.0,276,1,415.2,1,1
14334.0,69,3,1017.01,0,0
14335.0,246,1,359.25,1,1
14336.0,130,2,764.45,0,1
14338.0,338,1,8.25,1,1
14339.0,37,1,309.52,0,0
14340.0,220,1,134.7,1,1
14341.0,128,3,688.81,0,1
14342.0,122,1,91.03999999999999,0,1
14344.0,99,4,604.13,0,1
14345.0,334,1,108.97999999999999,1,1
14346.0,33,1,759.14,0,0
14350.0,69,1,282.93,0,0
14352.0,38,3,464.94000000000005,0,0
14353.0,128,1,90.6,0,1
14354.0,91,2,163.62,0,1
14355.0,455,1,174.4,1,1
14360.0,122,4,2128.23,0,1
14364.0,6,3,1763.8,0,0
14367.0,34,9,4814.65,0,0
14375.0,158,1,257.68,0,1
14377.0,339,1,302.45,1,1
14383.0,184,2,1005.6,0,1
14387.0,153,1,840.82,0,1
14388.0,64,6,2281.92,0,0
14389.0,215,2,1043.46,1,1
14390.0,6,3,1097.16,0,0
14393.0,219,1,67.95,1,1
14395.0,61,6,2135.23,0,0
14396.0,215,2,487.99,1,1
14397.0,5,8,1405.1,0,0
14401.0,66,5,1718.14,0,0
14403.0,189,3,1180.01,0,1
14404.0,183,2,260.28,0,1
14406.0,3,1,156.75,0,0
14407.0,130,1,357.18,0,1
14408.0,185,3,1459.14,0,1
14409.0,94,3,519.6,0,1
14410.0,124,4,354.21999999999997,0,1
14411.0,312,1,1063.0,1,1
14413.0,364,1,122.7,1,1
14414.0,93,2,359.9,0,1
14415.0,66,7,3283.72,0,0
14418.0,182,1,897.35,0,1
14419.0,62,4,607.66,0,0
14420.0,335,1,387.52,1,1
14421.0,6,1,455.18,0,0
14422.0,90,1,382.01,0,0
14423.0,220,1,265.2,1,1
14426.0,130,3,1719.33,0,1
14427.0,154,1,321.74,0,1
14428.0,275,2,710.71,1,1
14431.0,70,1,470.36,0,0
14432.0,32,3,671.28,0,0
14434.0,62,3,552.0,0,0
14436.0,305,1,89.06,1,1
14437.0,455,1,63.0,1,1
14438.0,192,1,131.9,0,1
14440.0,333,2,1273.95,1,1
14441.0,90,2,646.26,0,0
14443.0,312,2,608.4,1,1
14446.0,30,3,657.4,0,0
14447.0,252,1,265.0,1,1
14448.0,424,1,102.35000000000001,1,1
14449.0,160,3,714.7,0,1
14450.0,5,2,322.22,0,0
14451.0,62,1,302.59,0,0
14452.0,155,1,127.37,0,1
14453.0,308,1,119.93,1,1
14456.0,32,3,1465.0,0,0
14457.0,312,1,113.64,1,1
14459.0,157,1,1837.92,0,1
14460.0,312,1,30.0,1,1
14462.0,33,7,1446.82,0,0
14463.0,305,1,220.2,1,1
14465.0,70,3,1058.6200000000001,0,0
14466.0,61,5,1832.45,0,0
14472.0,65,3,651.16,0,0
14473.0,311,1,85.0,1,1
14475.0,131,2,622.17,0,1
14477.0,127,1,358.0,0,1
14479.0,455,1,174.4,1,1
14482.0,91,3,827.27,0,1
14483.0,283,1,137.1,1,1
14485.0,334,1,165.75,1,1
14487.0,32,2,555.3199999999999,0,0
14488.0,276,1,1064.28,1,1
14491.0,667,1,127.2,1,1
14493.0,91,3,1602.54,0,1
14495.0,64,1,40.599999999999994,0,0
14496.0,343,2,538.8100000000001,1,1
14497.0,284,1,475.37,1,1
14498.0,188,1,147.02,0,1
14499.0,191,1,126.02000000000001,0,1
14500.0,2,2,305.85,0,0
14501.0,96,1,184.28,0,1
14502.0,183,3,943.53,0,1
14503.0,182,2,770.87,0,1
14504.0,68,2,408.15,0,0
14505.0,67,4,2969.98,0,0
14506.0,245,3,1250.45,1,1
14507.0,128,3,615.31,0,1
14508.0,32,1,137.56,0,0
14511.0,124,3,875.33,0,1
14512.0,219,1,148.95999999999998,1,1
14514.0,10,2,907.49,0,0
14515.0,220,3,1349.07,1,1
14517.0,183,1,78.0,0,1
14518.0,184,1,174.37,0,1
14520.0,121,1,105.60000000000001,0,1
14522.0,124,1,482.07,0,1
14524.0,122,2,321.95,0,1
14525.0,32,2,1451.63,0,0
14527.0,2,19,3456.48,2,0
14528.0,303,1,364.21999999999997,1,1
14529.0,62,1,261.62,0,0
14530.0,155,3,1399.21,0,1
14533.0,32,4,1062.08,0,0
14534.0,3,10,2442.42,0,0
14535.0,62,3,2864.19,0,0
14538.0,184,1,281.75,0,1
14540.0,284,1,195.9,1,1
14541.0,1,3,319.1,0,0
14542.0,158,1,103.25,0,1
14543.0,30,8,1633.68,0,0
14546.0,221,2,1061.28,1,1
14547.0,182,3,957.6,0,1
14548.0,4,1,326.4,0,0
14549.0,343,1,289.24,1,1
14552.0,34,1,165.07,0,0
14553.0,183,4,717.79,0,1
14555.0,70,1,197.94,0,0
14560.0,60,10,1027.95,0,0
14561.0,127,1,222.07,0,1
14562.0,61,8,1974.31,0,0
14565.0,216,1,538.8000000000001,1,1
14567.0,337,1,800.76,1,1
14569.0,121,1,227.39,0,1
14570.0,252,2,218.06,1,1
14572.0,182,1,135.05,0,1
14573.0,36,4,1016.47,0,0
14576.0,666,1,35.400000000000006,1,1
14577.0,364,1,346.90000000000003,1,1
14578.0,182,1,168.63,0,1
14583.0,158,2,404.73,0,1
14584.0,95,1,354.01,0,1
14586.0,130,1,237.36,0,1
14587.0,10,7,1293.47,0,0
14589.0,639,1,39.75,1,1
14591.0,67,1,250.22,0,0
14592.0,183,2,425.25,0,1
14594.0,302,2,379.83,1,1
14595.0,92,1,141.75,0,1
14597.0,339,1,165.1,1,1
14600.0,162,1,393.33000000000004,0,1
14603.0,69,1,660.0,0,0
14606.0,6,38,5057.57,2,0
14607.0,275,1,1000.0,1,1
14608.0,60,3,1198.2,0,0
14616.0,37,1,158.4,0,0
14618.0,193,1,211.8,0,1
14619.0,129,1,394.44,0,1
14620.0,342,1,235.35,1,1
14621.0,91,4,1482.66,0,1
14622.0,127,1,320.58000000000004,0,1
14623.0,153,2,367.52,0,1
14624.0,31,1,210.25,0,0
14626.0,94,2,1595.3,0,1
14628.0,37,2,671.96,0,0
14629.0,213,1,354.18,1,1
14636.0,275,1,309.66,1,1
14639.0,33,2,754.1,0,0
14640.0,31,2,802.3100000000001,0,0
14642.0,1,1,96.12,0,0
14644.0,276,1,643.26,1,1
14645.0,99,2,597.09,0,1
14646.0,3,28,87617.39,3,0
14649.0,36,3,1098.21,0,0
14651.0,6,2,654.6,0,0
14653.0,121,4,1229.72,0,1
14655.0,333,2,1173.47,1,1
14656.0,342,1,133.11,1,1
14657.0,156,2,222.86,0,1
14658.0,243,1,124.01,1,1
14659.0,189,4,840.8199999999999,0,1
14662.0,30,2,514.82,0,0
14664.0,183,1,389.04,0,1
14665.0,32,3,1498.44,0,0
14667.0,69,13,4831.65,0,0
14669.0,7,3,1269.99,0,0
14670.0,252,2,411.53,1,1
14672.0,163,1,285.28000000000003,0,1
14673.0,182,3,1044.94,0,1
14676.0,122,2,933.6,0,1
14680.0,64,7,13441.85,0,0
14681.0,6,1,393.95,0,0
14682.0,219,1,31.200000000000003,1,1
14684.0,128,2,519.26,0,1
14688.0,4,10,3333.04,0,0
14690.0,34,1,216.71,0,0
14691.0,36,3,1619.94,0,0
14696.0,3,5,1465.45,0,0
14697.0,220,2,188.60999999999999,1,1
14698.0,121,1,157.16,0,1
14699.0,97,1,109.13000000000001,0,1
14700.0,153,2,1513.75,0,1
14701.0,190,2,528.89,0,1
14702.0,101,9,1666.21,0,1
14704.0,5,1,110.12,0,0
14708.0,126,3,1126.37,0,1
14709.0,91,7,2611.89,0,1
14710.0,31,1,172.91,0,0
14711.0,93,4,964.91,0,1
14712.0,61,1,495.6,0,0
14713.0,61,7,1908.8999999999999,0,0
14715.0,10,2,485.25,0,0
14719.0,62,3,947.1,0,0
14720.0,32,3,663.81,0,0
14723.0,275,3,419.39,1,1
14727.0,69,1,268.58,0,0
14729.0,698,1,661.39,1,1
14730.0,121,4,1378.02,0,1
14731.0,36,1,127.66,0,0
14732.0,2,7,2367.39,0,0
14733.0,40,3,3901.83,0,0
14735.0,182,3,767.29,0,1
14737.0,182,2,730.55,0,1
14738.0,6,3,630.33,0,0
14739.0,185,6,3392.32,0,1
14740.0,342,1,521.1,1,1
14741.0,667,1,184.5,1,1
14744.0,31,2,308.75,0,0
14745.0,127,1,341.07,0,1
14747.0,251,1,328.2,1,1
14748.0,36,5,1415.75,0,0
14755.0,101,1,488.46000000000004,0,1
14759.0,213,1,755.12,1,1
14761.0,1,2,255.9,0,0
14765.0,60,1,158.61,0,0
14766.0,67,3,960.07,0,0
14768.0,247,1,133.20000000000002,1,1
14769.0,152,1,341.96999999999997,0,1
14775.0,1,2,717.0,0,0
14776.0,219,1,214.56,1,1
14778.0,247,2,730.86,1,1
14779.0,252,1,38.0,1,1
14788.0,302,1,310.99,1,1
14789.0,30,1,197.64,0,0
14790.0,3,2,428.62,0,0
14792.0,154,1,6.2,0,1
14794.0,91,3,531.11,0,1
14796.0,34,7,3536.6600000000003,0,0
14798.0,312,1,75.68,1,1
14800.0,31,7,2765.19,0,0
14801.0,92,1,193.14,0,1
14803.0,99,1,188.64,0,1
14804.0,333,1,353.27,1,1
14808.0,65,2,443.06,0,0
14810.0,101,3,463.64,0,1
14813.0,578,2,155.43,1,1
14815.0,275,2,778.5,1,1
14817.0,161,1,580.79,0,1
14819.0,184,1,187.35,0,1
14820.0,183,1,139.1,0,1
14821.0,486,1,48.800000000000004,1,1
14823.0,5,1,110.78,0,0
14824.0,93,2,497.41,0,1
14825.0,32,6,976.08,0,0
14828.0,163,1,582.0,0,1
14829.0,61,3,549.1899999999999,0,0
14834.0,1,2,529.55,0,0
14836.0,30,2,79.05,0,0
14837.0,32,1,303.94,0,0
14841.0,31,2,1169.69,0,0
14842.0,216,3,1901.52,0,1
14844.0,7,3,2521.01,0,0
14849.0,3,15,4279.35,0,0
14850.0,343,1,325.75,1,1
14852.0,1,3,1692.88,0,0
14853.0,6,1,214.5,0,0
14854.0,69,2,655.36,0,0
14855.0,3,1,339.3,0,0
14856.0,275,2,308.11,1,1
14857.0,31,1,650.6,0,0
14863.0,61,1,266.76,0,0
14865.0,302,2,52.2,1,1
14866.0,31,4,6181.32,0,0
14867.0,158,3,710.28,0,1
14868.0,33,5,1806.42,0,0
14869.0,333,1,334.39,1,1
14871.0,182,1,167.63,0,1
14878.0,5,2,254.01,0,0
14880.0,158,1,234.07,0,1
14882.0,183,1,247.9,0,1
14883.0,6,1,310.56,0,0
14886.0,341,1,364.8,1,1
14889.0,163,1,135.9,0,1
14891.0,219,1,449.38,1,1
14895.0,61,10,4899.95,0,0
14896.0,455,1,257.22,1,1
14897.0,2,2,789.96,0,0
14898.0,70,2,266.85,0,0
14901.0,2,5,784.01,0,0
14903.0,156,3,1725.35,0,1
14904.0,152,1,628.48,0,1
14905.0,218,1,307.6,1,1
14907.0,30,4,2187.35,0,0
14910.0,122,2,212.44,0,1
14911.0,1,75,59175.7,2,0
14912.0,160,1,482.78999999999996,0,1
14913.0,38,3,926.56,0,0
14915.0,93,2,307.48,0,1
14916.0,155,1,266.48,0,1
14918.0,126,1,765.4200000000001,0,1
14920.0,36,2,977.77,0,0
14921.0,91,1,413.06,0,1
14924.0,129,1,310.05,0,1
14929.0,152,1,223.88,0,1
14930.0,69,1,1104.13,0,0
14931.0,213,1,198.4,1,1
14932.0,455,1,363.53,1,1
14934.0,311,1,828.84,1,1
14936.0,99,6,4640.5,0,1
14937.0,337,1,759.56,1,1
14944.0,61,7,2711.94,0,0
14947.0,337,1,178.5,1,1
14948.0,250,2,360.76,1,1
14952.0,2,5,3717.92,0,0
14958.0,129,2,392.28,0,1
14959.0,128,2,401.82,0,1
14960.0,333,1,132.97,1,1
14961.0,93,3,2087.12,0,1
14963.0,96,2,604.59,0,1
14964.0,190,1,206.21,0,1
14965.0,246,2,599.0,1,1
14968.0,91,1,147.59,0,1
14970.0,304,2,917.06,1,1
14971.0,244,2,500.21,1,1
14972.0,278,1,114.77,1,1
14974.0,303,1,114.39,1,1
14976.0,69,1,115.57000000000001,0,0
14981.0,160,1,102.12,0,1
14984.0,5,1,110.17999999999999,0,0
14987.0,455,1,163.2,1,1
14988.0,6,1,334.54,0,0
14995.0,252,2,233.23000000000002,1,1
14997.0,2,1,278.4,0,0
14998.0,7,1,183.64,0,0
15002.0,224,2,893.15,1,1
15005.0,101,11,2423.07,0,1
15007.0,279,1,156.91,1,1
15010.0,244,1,308.94,1,1
15012.0,698,1,191.06,1,1
15017.0,183,1,125.58,0,1
15018.0,334,3,496.21000000000004,1,1
15021.0,187,4,941.4300000000001,0,1
15023.0,130,5,3378.25,0,1
15024.0,30,6,1072.12,0,0
15025.0,183,1,377.01,0,1
15026.0,161,1,108.97999999999999,0,1
15027.0,91,2,411.9,0,1
15028.0,333,2,300.67,1,1
15031.0,90,3,557.18,0,0
15032.0,486,2,2770.6,1,1
15033.0,125,3,380.34,0,1
15034.0,30,3,1643.96,0,0
15035.0,32,1,252.73000000000002,0,0
15038.0,1,6,705.49,0,0
15039.0,71,20,8524.26,2,0
15043.0,122,1,537.0,0,1
15044.0,7,6,2619.79,0,0
15045.0,34,1,346.76,0,0
15046.0,70,7,2622.5,0,0
15048.0,215,3,315.97,1,1
15049.0,38,1,121.17000000000002,0,0
15051.0,4,1,377.74,0,0
15053.0,187,3,697.79,0,1
15057.0,99,1,358.5,0,1
15058.0,68,4,767.59,0,0
15059.0,101,2,381.89,0,1
15060.0,333,1,16.61,1,1
15061.0,6,28,31902.3,2,0
15062.0,189,1,353.06,0,1
15063.0,67,1,370.79999999999995,0,0
15065.0,303,1,299.38,1,1
15067.0,311,1,848.05,1,1
15070.0,667,1,106.2,1,1
15071.0,99,2,982.07,0,1
15073.0,158,2,861.96,0,1
15078.0,94,11,3272.2200000000003,0,1
15079.0,36,3,528.32,0,0
15081.0,215,2,191.45,1,1
15087.0,283,1,306.94,1,1
15088.0,276,1,864.19,1,1
15089.0,185,2,1580.61,0,1
15090.0,253,1,381.32,1,1
15091.0,276,1,480.71,1,1
15092.0,128,2,457.81,0,1
15093.0,224,2,1844.13,1,1
15097.0,213,1,248.08,1,1
15098.0,66,3,39916.5,2,0
15100.0,71,3,876.0,0,0
15101.0,333,1,215.25,1,1
15103.0,122,1,411.68,0,1
15104.0,311,1,374.64,1,1
15105.0,276,1,541.03,1,1
15106.0,6,2,637.38,0,0
15107.0,40,4,243.5,0,0
15108.0,188,2,432.05,0,1
15109.0,129,1,484.95,0,1
15110.0,217,1,206.9,1,1
15111.0,61,3,1567.48,0,0
15114.0,39,6,1860.49,0,0
15117.0,33,2,675.73,0,0
15119.0,129,1,266.4,0,1
15123.0,302,1,1129.84,1,1
15124.0,339,1,90.75,1,1
15125.0,62,2,375.0,0,0
15127.0,215,1,406.53,1,1
15128.0,62,3,1096.6,0,0
15129.0,217,2,509.7,1,1
15133.0,39,2,657.72,0,0
15134.0,67,3,505.27000000000004,0,0
15136.0,152,3,839.8,0,1
15139.0,163,1,122.10000000000001,0,1
15144.0,1,6,3023.9,0,0
15145.0,212,2,580.59,1,1
15150.0,153,5,2067.45,0,1
15152.0,62,5,2079.93,0,0
15153.0,122,1,329.25,0,1
15156.0,120,3,961.49,0,1
15157.0,126,2,850.61,0,1
15159.0,32,14,6671.65,0,0
15164.0,254,2,648.26,1,1
15165.0,698,1,487.75,1,1
15171.0,10,1,1289.5,0,0
15172.0,333,1,376.1,1,1
15179.0,341,1,102.0,1,1
15180.0,517,1,87.5,1,1
15181.0,245,1,254.48,1,1
15182.0,126,1,252.37,0,1
15184.0,61,2,406.76,0,0
15187.0,36,8,2001.52,0,0
15189.0,7,18,6206.29,2,0
15192.0,3,3,1044.32,0,0
15193.0,62,1,499.32,0,0
15194.0,122,8,4224.03,0,1
15195.0,152,1,3861.0,0,1
15197.0,341,1,216.75,1,1
15198.0,124,2,193.64,0,1
15199.0,31,3,964.65,0,0
15201.0,190,3,632.47,0,1
15203.0,343,1,211.94,1,1
15205.0,247,1,476.29999999999995,1,1
15206.0,99,2,201.29999999999998,0,1
15208.0,120,3,546.6,0,1
15211.0,62,2,894.4100000000001,0,0
15212.0,7,1,101.8,0,0
15214.0,37,5,1068.19,0,0
15215.0,246,1,300.04,1,1
15218.0,189,1,647.75,0,1
15220.0,252,1,316.11,1,1
15221.0,486,1,403.25,1,1
15223.0,251,1,300.85,1,1
15224.0,364,1,11.6,1,1
15226.0,312,1,154.41,1,1
15227.0,128,3,594.33,0,1
15228.0,245,2,2133.2599999999998,1,1
15234.0,130,1,197.0,0,1
15235.0,160,7,1121.97,0,1
15237.0,121,1,83.6,0,1
15238.0,61,3,1071.99,0,0
15240.0,7,3,1045.38,0,0
15241.0,96,5,1119.71,0,1
15244.0,215,2,631.57,1,1
15245.0,219,1,486.24,1,1
15247.0,94,1,356.0,0,1
15249.0,3,7,3636.29,0,0
15251.0,4,4,6339.32,0,0
15252.0,96,2,740.78,0,1
15253.0,2,2,466.75,0,0
15254.0,247,1,300.36,1,1
15255.0,245,1,890.85,1,1
15257.0,342,1,317.15,1,1
15258.0,189,1,315.66,0,1
15260.0,188,3,808.38,0,1
15264.0,184,1,393.74,0,1
15265.0,34,1,793.88,0,0
15266.0,224,1,119.3,1,1
15267.0,1,3,1527.76,0,0
15270.0,39,3,1013.5,0,0
15271.0,5,8,1328.66,0,0
15274.0,213,1,332.58000000000004,1,1
15275.0,303,1,615.14,1,1
15276.0,245,1,135.31,1,1
15281.0,1,3,1025.19,0,0
15288.0,157,2,548.01,0,1
15289.0,61,2,617.25,0,0
15290.0,122,7,3202.81,0,1
15291.0,5,10,3478.72,0,0
15296.0,36,2,878.26,0,0
15297.0,61,2,380.26,0,0
15298.0,124,5,2145.34,0,1
15299.0,276,5,3307.01,1,1
15300.0,184,1,496.44,0,1
15301.0,219,3,1345.28,1,1
15304.0,62,4,391.5,0,0
15306.0,124,2,829.73,0,1
15307.0,216,1,205.3,1,1
15308.0,69,1,310.47,0,0
15311.0,1,41,32793.7,2,0
15312.0,128,1,318.15999999999997,0,1
15315.0,184,1,336.96,0,1
15318.0,182,1,312.62,0,1
15319.0,342,1,204.5,1,1
15326.0,71,1,311.71,0,0
15330.0,62,2,714.96,0,0
15332.0,486,4,1661.06,1,1
15334.0,187,1,127.53,0,1
15339.0,245,1,316.17,1,1
15342.0,306,1,406.09,1,1
15344.0,90,2,255.25,0,0
15346.0,40,1,252.42000000000002,0,0
15347.0,486,1,201.60000000000002,1,1
15349.0,219,2,473.81,1,1
15350.0,698,1,115.65,1,1
15351.0,31,4,772.44,0,0
15353.0,517,1,311.65,1,1
15355.0,61,1,150.8,0,0
15356.0,122,5,1252.49,0,1
15358.0,2,11,5004.54,0,0
15363.0,667,1,326.0,1,1
15364.0,216,1,581.39,1,1
15365.0,246,1,752.6700000000001,1,1
15367.0,99,2,1416.18,0,1
15370.0,31,2,217.2,0,0
15373.0,333,2,679.83,1,1
15374.0,278,1,168.0,1,1
15376.0,340,1,654.17,1,1
15379.0,99,3,1341.3700000000001,0,1
15380.0,333,2,615.4000000000001,1,1
15381.0,67,1,314.55,0,0
15382.0,127,2,539.1,0,1
15386.0,188,1,394.14,0,1
15392.0,2,3,1196.55,0,0
15393.0,283,1,124.10000000000001,1,1
15399.0,121,1,266.64,0,1
15400.0,124,4,649.0,0,1
15405.0,280,1,349.1,1,1
15406.0,39,2,510.71000000000004,0,0
15407.0,96,4,1056.44,0,1
15410.0,306,2,727.48,1,1
15411.0,66,2,382.21,0,0
15414.0,37,2,421.5,0,0
15416.0,156,3,3085.13,0,1
